manufacturer,category,gwp_total,lifetime,weight
HP,Workplace,174.0,4.0,1.3
HP,Workplace,310.0,4.0,1.61
HP,Workplace,184.0,4.0,1.7
HP,Workplace,295.0,4.0,1.45
HP,Workplace,305.0,4.0,1.72
HP,Workplace,300.0,4.0,1.722
HP,Workplace,174.0,4.0,1.2
HP,Workplace,315.0,4.0,1.66
HP,Workplace,315.0,4.0,1.81
HP,Workplace,315.0,4.0,1.82
HP,Workplace,480.0,5.0,0.6
HP,Workplace,555.0,5.0,5.79
HP,Workplace,555.0,5.0,5.79
HP,Workplace,570.0,5.0,5.8
HP,Workplace,260.0,5.0,5.4
HP,Workplace,565.0,5.0,5.98
HP,Workplace,545.0,5.0,3.64
HP,Workplace,545.0,5.0,3.64
HP,Workplace,565.0,5.0,6.44
HP,Workplace,565.0,5.0,6.44
HP,Workplace,286.0,5.0,7.4
HP,Workplace,286.0,5.0,0.5
HP,Workplace,585.0,5.0,6.234
HP,Workplace,575.0,5.0,6.22
HP,Workplace,605.0,5.0,6.44
HP,Workplace,580.0,5.0,7.65
HP,Workplace,379.0,5.0,8.37
HP,Workplace,620.0,5.0,7.65
HP,Workplace,665.0,5.0,7.74
HP,Workplace,491.0,5.0,12.18
HP,Datacenter,10100.0,4.0,3.6
HP,Datacenter,8700.0,4.0,3.6
HP,Workplace,894.0,5.0,0.8
HP,Workplace,300.0,4.0,1.1
HP,Workplace,166.0,4.0,0.7
HP,Workplace,175.0,4.0,1.9
HP,Workplace,335.0,4.0,1.58
HP,Workplace,345.0,4.0,1.43
HP,Workplace,330.0,4.0,1.74
HP,Workplace,355.0,4.0,2.04
HP,Workplace,325.0,4.0,1.625
HP,Workplace,179.0,4.0,2.05
HP,Workplace,440.0,5.0,2.17
HP,Workplace,440.0,5.0,2.17
HP,Workplace,450.0,5.0,2.46
HP,Workplace,450.0,5.0,2.46
HP,Workplace,485.0,5.0,3.13
HP,Workplace,495.0,5.0,4.17
HP,Workplace,390.0,4.0,2.78
HP,Workplace,692.0,5.0,12.7
HP,Workplace,395.0,4.0,2.16
HP,Workplace,180.0,4.0,0.52
HP,Workplace,180.0,4.0,0.52
HP,Workplace,167.0,4.0,1.8
HP,Workplace,167.0,4.0,1.8
HP,Workplace,182.0,4.0,0.7
HP,Workplace,182.0,4.0,0.7
HP,Workplace,250.0,5.0,6.5
HP,Workplace,249.0,5.0,0.3
HP,Workplace,296.0,5.0,7.5
HP,Workplace,381.0,5.0,7.4
HP,Workplace,470.0,5.0,8.5
HP,Workplace,485.0,4.0,3.09
HP,Workplace,520.0,5.0,3.15
HP,Workplace,180.0,5.0,4.9
HP,Workplace,530.0,5.0,2.79
HP,Workplace,535.0,5.0,3.56
HP,Workplace,228.0,5.0,5.9
HP,Workplace,550.0,5.0,4.96
HP,Workplace,221.0,5.0,5.2
HP,Workplace,900.0,5.0,10.71
HP,Workplace,335.0,4.0,1.31
HP,Workplace,345.0,4.0,1.81
HP,Workplace,360.0,4.0,2.147
HP,Workplace,320.0,4.0,1.74
HP,Workplace,325.0,4.0,1.6
HP,Workplace,185.0,4.0,1.7
HP,Workplace,161.0,4.0,1.9
HP,Workplace,335.0,4.0,1.38
HP,Workplace,380.0,4.0,1.9
HP,Workplace,315.0,4.0,1.801
HP,Datacenter,8370.0,4.0,16.33
HP,Datacenter,7980.0,4.0,13.39
HP,Datacenter,4780.0,4.0,19.5
HP,Datacenter,5360.0,4.0,23.6
HP,Datacenter,15800.0,4.0,28.12
HP,Datacenter,2500.0,4.0,4.23
HP,Workplace,264.0,4.0,2.8
HP,Datacenter,6180.0,4.0,8.16
HP,Datacenter,21900.0,4.0,13.75
HP,Workplace,465.0,5.0,2.73
HP,Workplace,510.0,5.0,2.7
HP,Workplace,175.0,5.0,2.8
HP,Workplace,525.0,5.0,3.34
HP,Workplace,179.0,5.0,3.4
HP,Workplace,580.0,5.0,4.61
HP,Workplace,460.0,4.0,3.06
HP,Workplace,575.0,5.0,5.49
HP,Workplace,550.0,5.0,5.02
HP,Workplace,605.0,5.0,5.3
HP,Workplace,635.0,5.0,5.75
HP,Workplace,695.0,5.0,6.62
HP,Workplace,720.0,5.0,6.44
HP,Workplace,650.0,5.0,6.12
HP,Workplace,675.0,5.0,6.44
HP,Workplace,770.0,5.0,8.05
HP,Workplace,508.0,5.0,11.6
HP,Workplace,778.0,5.0,14.5
HP,Workplace,410.0,4.0,3.19
HP,Workplace,410.0,4.0,3.5
HP,Workplace,375.0,4.0,2.41
HP,Workplace,445.0,4.0,2.15
HP,Workplace,185.0,4.0,1.7
HP,Workplace,370.0,4.0,2.5
Lenovo,Workplace,331.0,3.0,7.5
Lenovo,Workplace,293.0,4.0,2.1
Lenovo,Workplace,308.0,4.0,2.3
Lenovo,Workplace,339.0,3.0,4.46
Lenovo,Workplace,343.0,5.0,5.26
Lenovo,Workplace,343.0,5.0,4.0
Lenovo,Workplace,351.0,5.0,3.01
Lenovo,Workplace,569.0,5.0,7.36
Lenovo,Workplace,196.0,5.0,1.3
Lenovo,Workplace,318.0,5.0,1.95
Lenovo,Workplace,211.0,5.0,1.4395
Lenovo,Workplace,347.0,3.0,4.46
Lenovo,Workplace,366.0,5.0,4.82
Lenovo,Workplace,551.0,5.0,7.16
Lenovo,Workplace,232.0,5.0,1.4
Lenovo,Workplace,287.0,3.0,3.96
Lenovo,Workplace,207.0,3.0,4.45
Lenovo,Workplace,351.0,3.0,5.16
Lenovo,Workplace,348.0,5.0,2.1
Lenovo,Workplace,332.0,5.0,2.1
Lenovo,Workplace,257.0,5.0,1.65
Lenovo,Workplace,362.0,5.0,2.0
Lenovo,Workplace,375.0,5.0,2.1
Lenovo,Workplace,251.0,5.0,1.3
Lenovo,Workplace,364.0,5.0,4.95
Lenovo,Workplace,343.0,5.0,6.55
Lenovo,Workplace,465.0,5.0,7.7
Lenovo,Workplace,475.0,5.0,8.1
Lenovo,Workplace,293.0,1.5,3.3
Lenovo,Workplace,510.0,1.5,4.36
Lenovo,Workplace,772.0,5.0,
Lenovo,Workplace,734.0,5.0,
Lenovo,Workplace,323.0,3.0,11.6
Lenovo,Workplace,698.0,5.0,7.6
Lenovo,Workplace,636.0,5.0,
Lenovo,Workplace,889.0,5.0,4.35
Lenovo,Workplace,722.0,5.0,
Lenovo,Workplace,667.0,5.0,
Lenovo,Workplace,772.0,5.0,
Lenovo,Workplace,965.0,5.0,
Lenovo,Workplace,634.11,,7.4
Lenovo,Workplace,598.45,,5.5
Lenovo,Workplace,616.21,,6.0
Lenovo,Workplace,721.0,,8.3
Lenovo,Workplace,476.0,,3.09
Lenovo,Workplace,733.475,,7.4
Lenovo,Workplace,857.5,,10.9
Lenovo,Workplace,1454.0,,
Lenovo,Workplace,323.0,3.0,11.6
Lenovo,Workplace,830.0,5.0,7.7
Lenovo,Workplace,370.0,5.0,1.478
Lenovo,Workplace,675.0,5.0,6.0
Lenovo,Workplace,824.0,5.0,6.0
Lenovo,Workplace,946.0,4.0,9.1
Lenovo,Workplace,1362.0,5.0,9.1
Lenovo,Workplace,1338.0,5.0,16.0
Lenovo,Workplace,867.56,,10.9
Lenovo,Workplace,236.0,5.0,0.6
Lenovo,Workplace,208.0,2.0,1.88
Lenovo,Workplace,244.0,2.0,1.88
Lenovo,Workplace,426.0,5.0,2.0
Lenovo,Workplace,332.0,5.0,1.94
Lenovo,Workplace,442.0,5.0,2.2
Lenovo,Workplace,436.0,5.0,2.2
Lenovo,Workplace,255.0,5.0,1.21
Lenovo,Workplace,236.0,5.0,1.5
Lenovo,Workplace,330.0,5.0,2.13
Lenovo,Workplace,310.0,5.0,2.13
Lenovo,Workplace,251.0,5.0,2.45
Lenovo,Workplace,231.0,3.0,1.12
Lenovo,Workplace,212.0,5.0,1.05
Lenovo,Workplace,199.0,5.0,1.418
Lenovo,Workplace,210.0,5.0,1.6
Lenovo,Workplace,223.0,5.0,1.85
Lenovo,Workplace,339.0,5.0,2.15
Lenovo,Workplace,321.0,5.0,1.95
Lenovo,Workplace,339.0,5.0,2.15
Lenovo,Workplace,418.0,5.0,2.074
Lenovo,Workplace,279.0,5.0,2.074
Lenovo,Workplace,232.0,5.0,1.4
Lenovo,Workplace,232.0,5.0,1.7
Lenovo,Workplace,339.0,5.0,2.15
Lenovo,Workplace,418.0,5.0,1.5
Lenovo,Workplace,422.0,5.0,1.7
Lenovo,Workplace,295.0,5.0,2.2
Lenovo,Workplace,264.0,5.0,1.67
Lenovo,Workplace,415.0,5.0,2.3
Lenovo,Workplace,435.0,5.0,2.7
Lenovo,Workplace,456.0,5.0,1.25
Lenovo,Workplace,425.0,5.0,2.2
Lenovo,Workplace,293.0,5.0,1.46
Lenovo,Workplace,249.0,5.0,1.88
Lenovo,Workplace,289.0,5.0,1.6
Lenovo,Workplace,217.0,5.0,1.6
Lenovo,Workplace,310.0,5.0,2.2
Lenovo,Workplace,307.0,5.0,2.2
Lenovo,Workplace,293.0,4.0,2.0
Lenovo,Workplace,218.0,5.0,1.1265
Lenovo,Workplace,186.0,5.0,1.2115
Lenovo,Workplace,268.0,3.0,1.4
Lenovo,Workplace,301.0,3.0,1.82
Lenovo,Workplace,242.0,5.0,1.336
Lenovo,Workplace,267.0,5.0,2.2
Lenovo,Workplace,220.0,5.0,2.2
Lenovo,Workplace,275.0,5.0,2.1
Lenovo,Workplace,336.0,5.0,1.24
Lenovo,Workplace,242.0,5.0,1.22
Lenovo,Workplace,292.0,5.0,1.47
Lenovo,Workplace,248.0,5.0,1.6
Lenovo,Workplace,213.0,5.0,1.6
Lenovo,Workplace,266.0,5.0,1.85
Lenovo,Workplace,225.0,5.0,1.85
Lenovo,Workplace,184.0,5.0,1.2
Lenovo,Workplace,297.0,5.0,1.6
Lenovo,Workplace,335.0,5.0,1.9
Lenovo,Workplace,239.0,5.0,1.4
Lenovo,Workplace,245.0,5.0,1.55
Lenovo,Workplace,293.0,5.0,1.91
Lenovo,Workplace,246.0,2.0,1.45
Lenovo,Workplace,267.0,3.0,1.2
Lenovo,Workplace,329.0,5.0,1.925
Lenovo,Workplace,263.0,5.0,1.71
Lenovo,Workplace,384.0,5.0,4.07
Lenovo,Workplace,642.0,3.0,4.78
Lenovo,Workplace,395.0,5.0,5.25
Lenovo,Workplace,414.0,5.0,6.49
Lenovo,Workplace,305.0,2.0,5.2
Lenovo,Workplace,368.0,3.0,2.5
Lenovo,Workplace,429.0,3.0,2.7
Lenovo,Workplace,1026.0,6.0,9.8
Lenovo,Workplace,938.0,3.0,9.8
Lenovo,Workplace,762.0,3.0,9.8
Lenovo,Workplace,938.0,3.0,19.0
Lenovo,Workplace,500.0,5.0,5.59
Lenovo,Workplace,356.0,6.0,2.3
Lenovo,Workplace,456.0,5.0,1.72
Lenovo,Workplace,509.0,5.0,4.43
Lenovo,Workplace,309.0,5.0,4.78
Lenovo,Workplace,616.0,3.0,7.5
Lenovo,Workplace,261.0,3.0,7.81
Lenovo,Workplace,333.0,3.0,7.5
Lenovo,Workplace,288.0,3.0,7.5
Lenovo,Workplace,545.0,3.0,7.5
Lenovo,Workplace,1141.0,5.0,11.0
Lenovo,Workplace,296.0,5.0,2.1
Lenovo,Workplace,433.0,5.0,1.34
Lenovo,Workplace,248.0,5.0,1.25
Lenovo,Workplace,296.0,5.0,1.0
Lenovo,Workplace,425.0,5.0,1.25
Lenovo,Workplace,232.0,5.0,1.43
Lenovo,Workplace,362.0,5.0,1.5
Lenovo,Workplace,825.0,5.0,5.69
Lenovo,Workplace,334.0,5.0,
Lenovo,Workplace,408.0,5.0,5.89
Lenovo,Workplace,394.0,5.0,5.1
Lenovo,Workplace,401.0,5.0,6.8
Lenovo,Workplace,677.0,4.0,
Lenovo,Workplace,62.0,3.0,0.305
Lenovo,Workplace,295.0,3.0,4.17
Lenovo,Workplace,256.0,3.0,4.17
Lenovo,Workplace,752.75,3.0,7.42
Lenovo,Workplace,256.0,3.0,4.7
Lenovo,Workplace,459.0,3.0,7.5
Lenovo,Workplace,867.0,5.0,5.15
Lenovo,Workplace,862.0,5.0,6.12
Lenovo,Workplace,447.0,5.0,8.06
Lenovo,Workplace,507.0,3.0,7.5
Lenovo,Workplace,356.0,5.0,5.2
Lenovo,Workplace,508.0,5.0,
Lenovo,Workplace,256.0,5.0,1.45
Lenovo,Workplace,214.0,5.0,1.36
Lenovo,Workplace,262.0,5.0,1.62
Lenovo,Workplace,238.0,5.0,1.48
Lenovo,Workplace,219.0,5.0,1.48
Lenovo,Workplace,872.0,4.0,7.5
Lenovo,Workplace,881.0,4.0,6.9
Lenovo,Workplace,247.0,5.0,
Lenovo,Workplace,425.0,5.0,1.32
Lenovo,Workplace,743.08,3.0,7.88
Lenovo,Workplace,604.0,5.0,
Lenovo,Workplace,474.0,5.0,1.32
Lenovo,Workplace,624.0,5.0,
Lenovo,Workplace,753.0,5.0,7.9
Lenovo,Workplace,570.0,5.0,9.3
Lenovo,Workplace,661.0,1.5,4.06
Lenovo,Workplace,426.0,5.0,
Lenovo,Workplace,883.0,5.0,4.5
Lenovo,Workplace,894.0,5.0,
Lenovo,Workplace,683.0,4.0,6.6
Lenovo,Workplace,544.0,4.0,4.14
Lenovo,Workplace,741.0,4.0,9.4
Lenovo,Workplace,125.45,3.0,
Lenovo,Workplace,478.0,5.0,1.32
Lenovo,Workplace,866.0,5.0,
Lenovo,Workplace,474.0,5.0,1.32
Lenovo,Workplace,579.0,5.0,
Lenovo,Workplace,756.0,5.0,7.5
Lenovo,Workplace,670.0,5.0,
Lenovo,Workplace,826.0,,7.85
Lenovo,Workplace,832.0,4.0,7.8
Lenovo,Workplace,597.0,4.0,4.14
Lenovo,Workplace,1032.0,4.0,11.2
Lenovo,Workplace,690.39,3.0,6.45
Lenovo,Workplace,571.0,5.0,5.3
Lenovo,Workplace,494.7,5.0,1.32
Lenovo,Workplace,719.0,5.0,
Lenovo,Workplace,771.0,4.0,12.5
Lenovo,Workplace,691.0,3.0,10.2
Lenovo,Workplace,79.0,3.0,
Lenovo,Workplace,310.0,3.0,
Lenovo,Workplace,819.0,5.0,7.6
Lenovo,Workplace,338.082,3.0,
Lenovo,Workplace,805.0,5.0,9.8
Lenovo,Workplace,551.0,3.0,
Lenovo,Workplace,248.0,3.0,
Lenovo,Workplace,341.0,3.0,
Lenovo,Workplace,904.0,,8.854
Lenovo,Workplace,832.0,4.0,7.8
Lenovo,Workplace,600.0,4.0,4.14
Lenovo,Workplace,1032.0,4.0,11.2
Lenovo,Workplace,305.0,5.0,6.58
Lenovo,Workplace,304.0,5.0,6.78
Lenovo,Workplace,331.0,5.0,6.66
Lenovo,Workplace,308.0,5.0,6.66
Lenovo,Workplace,150.0,4.0,0.598
Lenovo,Workplace,329.0,,1.5
Lenovo,Workplace,322.0,,1.5
Lenovo,Workplace,232.0,,1.495
Lenovo,Workplace,263.0,2.0,1.38
Lenovo,Workplace,291.0,4.0,
Lenovo,Workplace,354.0,,1.439
Lenovo,Workplace,272.0,,1.42
Lenovo,Workplace,296.0,5.0,1.804
Lenovo,Workplace,159.0,4.0,
Lenovo,Workplace,415.0,5.0,1.58
Lenovo,Workplace,269.0,5.0,1.3
Lenovo,Workplace,385.0,5.0,1.804
Lenovo,Workplace,338.0,5.0,1.65
Lenovo,Workplace,276.0,5.0,
Lenovo,Workplace,276.0,5.0,1.67
Lenovo,Workplace,300.0,5.0,1.84
Lenovo,Workplace,324.0,4.0,1.936
Lenovo,Workplace,351.0,4.0,1.936
Lenovo,Workplace,340.0,4.0,2.16
Lenovo,Workplace,622.0,4.0,2.34
Lenovo,Workplace,348.0,4.0,2.49
Lenovo,Workplace,622.0,4.0,2.34
Lenovo,Workplace,379.0,,2.36
Lenovo,Workplace,384.0,4.0,2.34
Lenovo,Workplace,352.0,,2.3
Lenovo,Workplace,273.0,3.0,1.4977
Lenovo,Workplace,333.0,4.0,2.166
Lenovo,Workplace,291.0,4.0,2.166
Lenovo,Workplace,499.0,3.0,3.3
Lenovo,Workplace,396.0,4.0,2.166
Lenovo,Workplace,329.0,4.0,2.49
Lenovo,Workplace,522.0,3.0,3.6
Lenovo,Workplace,364.0,5.0,11.6
Lenovo,Workplace,344.0,2.0,1.44
Lenovo,Workplace,278.0,1.5,2.2
Lenovo,Workplace,334.0,4.0,2.115
Lenovo,Workplace,505.0,5.0,1.91
Lenovo,Workplace,441.0,,2.38
Lenovo,Workplace,342.0,3.0,2.2
Lenovo,Workplace,809.0,5.0,2.93
Lenovo,Workplace,498.0,5.0,2.84
Lenovo,Workplace,937.0,,3.4
Lenovo,Workplace,457.0,5.0,2.84
Lenovo,Workplace,360.0,4.0,1.648
Lenovo,Workplace,416.0,2.0,1.88
Lenovo,Workplace,349.0,3.0,1.447
Lenovo,Workplace,342.0,3.0,1.5
Lenovo,Workplace,301.0,4.0,1.88
Lenovo,Workplace,315.0,4.0,1.65
Lenovo,Workplace,471.0,4.0,1.753
Lenovo,Workplace,359.0,,1.862
Lenovo,Workplace,461.0,,1.45
Lenovo,Workplace,393.0,5.0,1.804
Lenovo,Workplace,466.0,5.0,1.817
Lenovo,Workplace,440.0,,1.32
Lenovo,Workplace,421.0,5.0,1.431
Lenovo,Workplace,421.0,5.0,1.431
Lenovo,Workplace,304.0,5.0,1.27
Lenovo,Workplace,233.0,5.0,1.546
Lenovo,Workplace,307.0,5.0,1.63
Lenovo,Workplace,353.0,5.0,15.6
Lenovo,Workplace,345.0,4.0,2.23
Lenovo,Workplace,475.0,,2.23
Lenovo,Workplace,433.0,5.0,1.754
Lenovo,Workplace,455.0,5.0,15.6
Lenovo,Workplace,279.0,,1.14
Lenovo,Workplace,315.0,5.0,1.44
Lenovo,Workplace,337.0,5.0,1.43
Lenovo,Workplace,355.0,,1.8
Lenovo,Workplace,275.0,4.0,1.62
Lenovo,Workplace,271.0,4.0,1.286
Lenovo,Workplace,269.0,4.0,1.49
Lenovo,Workplace,400.0,4.0,1.624
Lenovo,Workplace,668.0,5.0,1.58
Lenovo,Workplace,229.0,5.0,1.22
Lenovo,Workplace,458.0,5.0,2.5
Lenovo,Workplace,293.0,3.0,3.0
Lenovo,Datacenter,3664.0,3.0,3.6
Lenovo,Datacenter,2410.0,3.0,12.3
Lenovo,Datacenter,6267.0,3.0,16.5
Lenovo,Datacenter,13036.0,3.0,20.2
Lenovo,Datacenter,10058.0,3.0,35.4
Lenovo,Datacenter,13737.0,3.0,38.8
Lenovo,Datacenter,25144.2,3.0,25.0
Lenovo,Workplace,295.0,5.0,3.9
Lenovo,Workplace,405.0,5.0,4.8
Lenovo,Workplace,649.5,5.0,4.65
Lenovo,Workplace,754.5,5.0,7.17
Lenovo,Workplace,444.0,3.0,7.5
Lenovo,Workplace,213.0,5.0,0.698
Lenovo,Workplace,325.0,5.0,6.18
Lenovo,Workplace,358.0,5.0,6.18
Lenovo,Workplace,352.0,5.0,5.56
Lenovo,Workplace,384.0,2.0,7.12
Lenovo,Workplace,545.0,5.0,10.21
Lenovo,Workplace,442.0,5.0,6.24
Lenovo,Workplace,517.0,5.0,7.33
Lenovo,Workplace,408.0,5.0,6.36
Lenovo,Workplace,305.0,2.0,5.2
Lenovo,Workplace,357.0,5.0,2.94
Lenovo,Workplace,408.0,5.0,2.79
Lenovo,Workplace,677.992,3.0,9.725
Lenovo,Workplace,385.0,5.0,2.0
Lenovo,Workplace,407.0,5.0,2.1
Lenovo,Workplace,425.0,5.0,2.8
Lenovo,Workplace,357.0,5.0,1.9
Lenovo,Workplace,293.0,1.5,3.3
Lenovo,Workplace,875.0,,6.87
Lenovo,Workplace,614.38,,5.96
Lenovo,Workplace,658.38,,6.8
Lenovo,Workplace,640.0,1.5,4.3
Lenovo,Workplace,659.0,5.0,4.8
Lenovo,Workplace,608.0,,6.39
Lenovo,Workplace,740.0,5.0,5.2
Lenovo,Workplace,825.0,5.0,4.2
Lenovo,Workplace,678.0,5.0,
Lenovo,Workplace,663.0,,6.22
Lenovo,Workplace,742.0,,6.92
Lenovo,Workplace,883.0,5.0,4.2
Lenovo,Workplace,706.0,5.0,6.85
Lenovo,Workplace,252.0,5.0,1.46
Lenovo,Workplace,437.0,5.0,3.0
Lenovo,Workplace,306.0,5.0,1.8
Lenovo,Workplace,389.0,5.0,1.07
Lenovo,Workplace,405.0,5.0,1.89
Lenovo,Workplace,312.0,5.0,1.3
Lenovo,Workplace,409.0,5.0,1.4
Lenovo,Workplace,409.0,5.0,1.4
Lenovo,Workplace,365.0,5.0,1.35
Lenovo,Workplace,192.0,3.0,0.881
Lenovo,Workplace,200.0,5.0,1.3
Lenovo,Workplace,200.0,5.0,1.3
Lenovo,Workplace,221.0,5.0,1.35
Lenovo,Workplace,243.0,5.0,1.9
Lenovo,Workplace,291.0,5.0,1.35
Lenovo,Workplace,365.0,5.0,2.0
Lenovo,Workplace,211.0,5.0,1.2
Lenovo,Workplace,329.0,5.0,1.925
Lenovo,Workplace,394.0,5.0,2.0
Lenovo,Workplace,238.0,5.0,1.44
Lexmark,Workplace,8230.0,5.0,
Lexmark,Workplace,8730.0,5.0,
Lexmark,Workplace,5590.0,5.0,
Lexmark,Workplace,5750.0,5.0,
Lexmark,Workplace,6130.0,5.0,
Lexmark,Workplace,23800.0,5.0,
Lexmark,Workplace,8770.0,5.0,
Lexmark,Workplace,5610.0,5.0,
Lexmark,Workplace,5780.0,5.0,
Lexmark,Workplace,6150.0,5.0,
Lexmark,Workplace,8250.0,5.0,
Microsoft,Workplace,308.0,3.0,1.534
Microsoft,Workplace,370.0,3.0,1.905
Microsoft,Workplace,303.0,3.0,
Microsoft,Workplace,421.0,3.0,
Microsoft,Workplace,94.1,3.0,0.284
Microsoft,Workplace,75.2,3.0,
Microsoft,Workplace,107.0,3.0,
Microsoft,Workplace,106.0,3.0,
Microsoft,Workplace,93.8,3.0,
Microsoft,Workplace,1224.0,5.0,
Microsoft,Workplace,2910.0,5.0,
Microsoft,Workplace,152.0,3.0,
Microsoft,Workplace,127.0,3.0,
Microsoft,Workplace,138.0,3.0,
Microsoft,Workplace,178.0,3.0,1.489
Microsoft,Workplace,181.0,3.0,1.542
Microsoft,Workplace,145.0,3.0,
Microsoft,Workplace,165.0,3.0,
Microsoft,Workplace,199.0,3.0,
Microsoft,Workplace,115.0,3.0,
Microsoft,Workplace,121.0,3.0,
Microsoft,Workplace,101.0,3.0,
Microsoft,Workplace,212.0,3.0,
Microsoft,Workplace,152.0,3.0,
Microsoft,Workplace,121.0,3.0,
Microsoft,Workplace,115.0,3.0,
Microsoft,Workplace,164.0,3.0,
Microsoft,Workplace,181.0,3.0,
Microsoft,Workplace,141.0,3.0,0.891
Microsoft,Workplace,116.0,3.0,0.774
Microsoft,Workplace,601.0,3.0,
Microsoft,Workplace,601.0,3.0,
Microsoft,Home,505.0,5.0,3.34
Microsoft,Home,745.0,5.0,3.81
Microsoft,Home,559.0,5.0,1.928
Microsoft,Home,825.0,5.0,4.445
Samsung,Workplace,20.5,2.0,0.29
Samsung,Workplace,29.7,2.0,0.304
Samsung,Workplace,25.0,2.0,0.253
Samsung,Workplace,62.8,2.0,0.948
Samsung,Workplace,48.2,2.0,0.574
Samsung,Workplace,51.2,2.0,0.644
Samsung,Workplace,32.3,2.0,0.29
Seagate,Datacenter,137.7,5.0,
Seagate,Datacenter,266.0,5.0,
Seagate,Datacenter,151.2,5.0,
Seagate,Datacenter,180.0,5.0,
Seagate,Datacenter,425.0,5.0,
Seagate,Datacenter,358.0,5.0,
Seagate,Datacenter,165.6,5.0,
Seagate,Datacenter,53.76,5.0,
Seagate,Datacenter,195.072,5.0,
Seagate,Datacenter,190000.0,10.0,
Seagate,Datacenter,205.0,3.0,
Seagate,Datacenter,117.75,5.0,
